戦士,得意武器,常時,－,－,自身,自身,－,－,武器の種類を一つ選ぶ、選んだ種類の武器の命中に＋１、ダメージに＋１Ｄ６を得る。
戦士,気合ため,行動,物理,－,自身,自身,－,－,次の物理攻撃の威力を＋「ちから」する。
戦士,諸刃斬り,行動,武器,－,近接,単体,物,４Ｄ,物理攻撃、攻撃後自分にも２Ｄ＋レベル点の実ダメージ。
戦士,かばう,行動,物理,－,近接,単体,－,－,次の自分の手番まで防御状態で対象の攻撃を代わりに受ける。
戦士,かもめ返し,行動,武器,－,遠隔,単体,物,２Ｄ,物理攻撃、飛行状態の敵は威力３Ｄ。
戦士,へんてこ斬り,行動,武器,－,近接,単体,物,２Ｄ,物理攻撃後、１Ｄ６偶数で混乱を付与。
戦士,みねうち,行動,物理,－,近接,単体,－,－,眠り、混乱をなおす。
戦士,疾風突き,行動,武器,－,近接,単体,物,２Ｄ,ターン最初に宣言して行動できる。
戦士,皆殺し,行動,武器,－,近接,単体,物,５Ｄ,物理攻撃。命中判定前に１Ｄ６を振り、１が出ると味方に当たる。
戦士,隼斬り,行動,武器,－,近接,単体,物,２Ｄ,対象に２回物理攻撃を行う。
戦士,魔人斬り,行動,武器,－,近接,単体,物,５Ｄ,１Ｄ６で命中判定だが、命中すると会心の一撃。
戦士,刃砕き,行動,武器,４,近接,単体,物,３Ｄ,物理攻撃、命中時威力ダイスに等しいだけ相手の攻撃力を低下させる。
戦士,オートカウンター,常時,武器,－,自身,自身,－,－,攻撃を受けた際、１Ｄ６で１か６が出たら通常攻撃で反撃する。
僧侶,神のお告げ,割り込み,呪文,１,遠隔,単体,－,－,ターン１回まで、判定を振りなおさせる。
僧侶,お祓い,行動,呪文,２,近接,単体,－,－,味方単体の呪いを解く。
僧侶,癒しの祈り,行動,呪文,４,近接,味列,－,２Ｄ,味方一列のＨＰを回復する。
僧侶,ゾンビガード,行動,呪文,４,近接,味全,－,－,戦闘中、ゾンビ系からのダメージをＬＶ点軽減する。
僧侶,聖女の守り,行動,呪文,３,自身,自身,－,－,使用後、即死効果を受けた場合１回だけＨＰ１で生き残る。
僧侶,聖なる祈り,常時,呪文,－,自身,自身,－,－,回復呪文・特技の威力を＋１Ｄする。
僧侶,光の波動,行動,呪文,１０,近接,味全,－,－,味方にかかっている不利な効果を全て解除する。
魔法使い,魔結界,行動,呪文,５,自身,自身,－,－,３ターンの間、自分への攻撃呪文のダメージを「－かしこさ」する。
魔法使い,不気味な光,行動,呪文,６,遠隔,敵単,－,－,３ターンの間、相手の魔法防御を「－かしこさ」する。
魔法使い,精神統一,行動,呪文,３,自身,自身,－,－,ＭＰを２Ｄ６点回復する。
魔法使い,魔力覚醒,行動,呪文,５,自身,自身,－,－,３ターンの間、自分の魔法威力を「＋かしこさ」する。
魔法使い,魔力増強,常時,呪文,－,自身,自身,－,－,最大ＭＰを＋２０する。
魔法使い,月の波動,行動,呪文,８,遠隔,敵全,－,－,３ターンの間、敵全体の物理攻撃力を「－レベル」する。
武闘家,武道の心得,常時,格闘,－,自身,自身,－,－,素手・爪の攻撃力に＋レベルを得る。
武闘家,足払い,行動,格闘,－,近接,単体,－,－,対象を転ばせて１ターン行動不能にする。
武闘家,回し蹴り,行動,格闘,－,近接,敵列,物,２Ｄ,敵１列に物理攻撃
武闘家,かまいたち,行動,格闘,－,遠隔,敵単,風,２Ｄ,敵１体に風属性物理攻撃。威力に＋レベル。
武闘家,身かわし脚,行動,格闘,－,自身,自身,－,－,３ターンの間回避値に＋５する。
武闘家,溜める,行動,物理,－,自身,自身,－,－,次のターン行う物理攻撃を「＋たいりょく」する。
武闘家,巴投げ,行動,格闘,－,近接,敵単,物,－,敵単体を戦場から吹き飛ばす。
武闘家,不撓不屈,行動,格闘,２,自身,自身,－,－,自分にかかっている不利な効果を解除する。
武闘家,会心の心得,常時,格闘,－,自身,自身,－,－,素手・爪による会心の一撃に必要な出目を－「レベル÷１０＋１」する。ただし最大で－３まで。
武闘家,正拳突き,行動,格闘,－,近接,敵単,物,６Ｄ,命中時、１Ｄ６で１を出すとダメージ０。
武闘家,急所突き,行動,格闘,－,近接,敵単,物,－,命中１Ｄ６で判定し、命中したら即死。
武闘家,雄叫び,行動,物理,－,遠隔,敵列,－,－,敵１列を驚かせて１ターン行動不能にする。
武闘家,爆裂拳,行動,格闘,－,近接,敵単,物,２Ｄ,ランダムで４回攻撃を行う。
武闘家,心頭滅却,行動,呪文,１,自身,自身,－,－,戦闘中、自分への火・水属性ダメージを「－レベル」点する。
武闘家,瞑想,行動,呪文,３,自身,自身,－,４Ｄ,自身のＨＰを「威力＋体力」点回復。
盗賊,砂煙,行動,物理,－,遠隔,敵全,－,－,次のターン終了時まで対象の命中判定に－２する。
盗賊,タカの目,行動,－,－,場,場,－,－,近くにある町や建物の位置を把握できる。
盗賊,石つぶて,行動,武器,－,遠隔,敵列,物,１Ｄ,敵１列に物理攻撃。
盗賊,突き飛ばし,行動,格闘,－,近接,敵単,物,－,敵１体を戦場から吹き飛ばす。
盗賊,盗む,行動,物理,－,近接,敵単,－,－,敵単体から１Ｄ６偶数でアイテム、奇数で「貴方と対象の合計ＬＶ」Ｇを手に入れる。
盗賊,レミーラ,行動,呪文,２,場,場,光,－,周囲を光で照らし出す。
盗賊,ぬすっと斬り,行動,武器,－,近接,敵単,物,２Ｄ,敵単体に物理攻撃し、１Ｄ６偶数でアイテムを盗む。
盗賊,忍び足,行動,物理,－,場,場,－,－,１日の間、ランダムエンカウントが２Ｄ６で２のみになる。
盗賊,盗賊の鼻,行動,物理,－,場,場,－,－,周囲にあるもの（宝箱、モンスターなど）が、それぞれ幾つあるかが分かる。
盗賊,フローミ,行動,呪文,２,場,場,－,－,屋内に居る場合、今居る建物の名前と建物のどこに居るかが分かる。,前提呪文：レミーラ
盗賊,インパス,行動,呪文,２,近接,物体,－,－,宝箱などに罠がないかを調べる。
盗賊,アバカム,行動,呪文,２,近接,物体,－,－,鍵のかかった扉を開ける。,前提呪文：インパス
盗賊,レミラーマ,行動,呪文,２,場,場,－,－,周囲にあるもの（宝箱、モンスター）の居場所を感知する。,前提呪文：レミーラ
商人,拾い物,常時,－,－,自身,自身,－,－,戦闘後「レベル÷１０＋１」Ｄ６ゴールドを得る。
商人,インパス,行動,呪文,２,近接,物体,－,－,宝箱などに罠がないかを調べる。
商人,力ため,行動,物理,－,自身,自身,－,－,次のターン行う物理攻撃を＋「１Ｄ６＋レベル」する。
商人,不思議な踊り,行動,呪文,－,遠隔,敵単,－,－,敵単体のＭＰを「レベル÷１０＋１」Ｄ６点減らす。命中は「うつくしさ＋うんのよさ÷２」で行う。
商人,船上ダンス,行動,呪文,－,遠隔,敵単,－,－,敵単体を１ターン行動不能にする。命中は「うつくしさ＋うんのよさ÷２」で行う。
商人,おべんと,常時,－,－,自身,自身,－,－,シナリオ開始時にお弁当を手に入れる。手に入れたお弁当はシナリオ終了時に失われる。
商人,鑑定,行動,－,－,近接,物体,－,－,かしこさ判定でアイテムの鑑定を行う。良くわからないアイテムのデータを得られる。
商人,さざなみの歌,行動,呪文,－,遠隔,敵列,－,－,敵一列を眠り状態にする。命中は「うつくしさ＋うんのよさ÷２」で行う。
商人,値切る,常時,－,－,自身,自身,－,－,貴方が買い物する時、値段を１割引できる。
商人,雄叫び,行動,物理,－,遠隔,敵列,－,－,敵１列を驚かせて１ターン行動不能にする。
商人,体当たり,行動,物理,－,近接,敵単,物,４Ｄ,物理攻撃、自分も２Ｄ＋レベル点ダメージ。格闘扱いも可。
商人,大声,行動,呪文,１５,場,場,－,－,１日１回、その場で買い物が出来る。
商人,軍隊呼び,行動,武器,－,遠隔,敵単,物,２Ｄ,敵単体をランダムで４回、「威力＋うつくしさ＋レベル」点の物理攻撃。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,誘う踊り,行動,呪文,－,遠隔,敵単,－,－,敵単体を１ターン行動不能にする。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,タップダンス,行動,物理,－,自身,自身,－,－,３ターンの間回避値に＋５する。
踊り子,不思議な踊り,行動,呪文,－,遠隔,敵単,－,－,敵単体のＭＰを「レベル÷１０＋１」Ｄ６点減らす。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,メダパニダンス,行動,呪文,－,遠隔,敵列,－,－,敵一列を混乱状態にする。
踊り子,マッスルダンス,行動,物理,－,遠隔,敵列,物,２Ｄ,敵一列に「威力＋うつくしさ」点の物理攻撃、命中は「うつくしさ＋すばやさ÷２」で行う。
踊り子,受け流し,行動,物理,－,自身,自身,－,－,自分に向けられた攻撃を別の誰かにランダムで向ける。
踊り子,踊り封じ,行動,呪文,－,遠隔,敵列,－,－,敵一列の踊り系を封じる。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,マホトラ踊り,行動,呪文,－,遠隔,敵単,－,－,敵単体のＭＰを「レベル÷１０＋１」Ｄ６点奪い取る。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,死の踊り,行動,呪文,－,遠隔,敵列,－,－,敵一列を１Ｄ６偶数で即死させる。命中は「うつくしさ＋うんのよさ÷２」で行う。
踊り子,剣の舞,行動,武器,－,至近,敵単,－,２Ｄ,ランダムで４回「威力＋うつくしさ」点の物理攻撃、命中は「うつくしさ＋すばやさ÷２」で行う。
吟遊詩人,安らぎの歌,行動,呪文,－,遠隔,味全,－,１Ｄ,味方全体のＨＰを回復する。
吟遊詩人,揺り篭の歌,行動,呪文,－,遠隔,敵列,－,－,敵一列を眠り状態にする。命中は「うつくしさ＋うんのよさ÷２」で行う
吟遊詩人,コミックソング,行動,呪文,－,遠隔,敵列,－,－,敵一列を１ターン行動不能にする。命中は「うつくしさ＋うんのよさ÷２」で行う
吟遊詩人,たたかいの歌,行動,呪文,－,遠隔,味全,－,－,味方全体の物理攻撃・防御力を３ターンの間１Ｄ６点上昇させる。
吟遊詩人,呪いの歌,行動,呪文,－,遠隔,敵列,－,－,敵一列の物理防御力を３ターンの間「－レベル」する。
吟遊詩人,目覚めの歌,行動,呪文,－,遠隔,味全,－,－,味方全体の眠り状態を解除する。,前提特技：揺り篭の歌
吟遊詩人,魔封じの歌,行動,呪文,－,遠隔,敵列,－,－,敵一列の呪文を３ターンの間封じる。
吟遊詩人,天使の歌声,行動,呪文,０,遠隔,味単,－,－,１Ｄ６偶数で味方単体をＨＰ半分で復活させる。,前提特技：安らぎの歌
占い師,占い,割り込み,呪文,１,遠隔,単体,－,－,ターン１回まで、判定を振りなおさせる。
占い師,一角獣の加護,行動,呪文,３,近接,味単,－,１Ｄ,対象のＨＰを回復し、毒をなおす。
占い師,牛頭神の加護,行動,呪文,３,近接,味単,－,－,味方単体の魔法防御を３ターンの間「＋ＬＶ」する。
占い師,犬頭神の加護,行動,呪文,３,遠隔,敵単,風,３Ｄ,敵単体に風属性魔法ダメージ。
占い師,王妃の加護,行動,呪文,４,遠隔,敵列,水,４Ｄ,敵一列に水属性魔法ダメージ。
占い師,王の加護,行動,呪文,５,遠隔,敵単,－,－,対象にかかっている呪文効果を解除する。
占い師,竜の加護,行動,呪文,１０,遠隔,敵列,火,７Ｄ,敵一列に炎属性魔法攻撃。
占い師,不死鳥の加護,行動,呪文,１３,近接,味列,－,－,味方一列をＨＰ半分で復活させる。
占い師,女神の加護,行動,呪文,１２,遠隔,味列,－,４Ｄ,味方一列のＨＰを回復し、状態異常を一つ解除する。
羊飼い,寝る,行動,－,－,自身,自身,－,－,眠り状態になる代わりにＨＰ・ＭＰ全回復。
羊飼い,羊のダンス,行動,呪文,－,遠隔,敵単,－,－,敵単体を１ターン行動不能にする。命中は「うつくしさ＋うんのよさ÷２」で行う。
羊飼い,動物の声,常時,－,－,自身,自身,－,－,動物や動物系の魔物と会話できるようになる。
羊飼い,体当たり,行動,物理,－,近接,敵単,物,４Ｄ,物理攻撃、自分も２Ｄ＋レベル点ダメージ。格闘扱いも可。
羊飼い,おべんと,常時,－,－,自身,自身,－,－,シナリオ開始時にお弁当を手に入れる。手に入れたお弁当はシナリオ終了時に失われる。
羊飼い,口笛,行動,－,－,場,場,－,－,その場でランダムエンカウントを起こす。
羊飼い,羊数え歌,行動,呪文,－,遠隔,敵全,－,－,敵全体を眠り状態にする。命中は「うつくしさ＋うんのよさ÷２」で行う
羊飼い,ウールガード,行動,呪文,－,近接,味全,－,－,味方全体への水属性ダメージを３ターンの間「－レベル」点する。
羊飼い,マトンアタック,行動,格闘,－,近接,敵単,物,－,命中した対象のＨＰを５分の１にする。ただし自分のＨＰも５分の１になる。
羊飼い,怒涛の羊,行動,物理,－,遠隔,敵単,物,２Ｄ,敵単体をランダムで４回、「威力＋うつくしさ」点の物理攻撃。命中は「うつくしさ＋うんのよさ÷２」で行う。
遊び人,口笛,行動,－,－,場,場,－,－,その場でランダムエンカウントを起こす。
遊び人,舐め回し,行動,物理,－,近接,敵単,物,－,敵単体を１ターン行動不能にする。命中は「うつくしさ＋すばやさ÷２」で行う。
遊び人,ぱふぱふ,行動,物理,－,近接,敵単,物,２Ｄ,男性の場合は「うつくしさ」基準の物理攻撃、女性の場合で１ターン行動不能にする。
遊び人,火吹き芸,行動,物理,２,遠隔,敵単,火,２Ｄ,敵単体に「威力＋うつくしさ」点の火属性物理攻撃。命中は「うつくしさ＋うんのよさ÷２」で行う。
遊び人,ボケ,割り込み,－,１,自身,自身,－,－,自分への物理攻撃のダメージをターン１回だけ「－うつくしさ」点する。
遊び人,ツッコミ,行動,－,２,近接,味単,－,－,味方単体の眠り・混乱をなおす。
遊び人,寝る,行動,－,－,自身,自身,－,－,眠り状態になる代わりにＨＰ・ＭＰ全回復。
遊び人,百烈舐め,行動,－,－,近接,敵単,－,－,敵単体を１ターン行動不能にし、３ターンの間物理防御を０にする。命中は「うつくしさ＋すばやさ÷２」で行う。
遊び人,タップダンス,行動,物理,－,自身,自身,－,－,３ターンの間回避値に＋５する。
遊び人,一発ギャグ,行動,呪文,－,遠隔,敵列,－,－,敵一列を１ターン行動不能にする。命中は「うつくしさ＋うんのよさ÷２」で行う。
遊び人,まねまね,行動,－,－,自身,自身,－,－,自分が一番最後に受けた攻撃を真似して行う。
遊び人,キラージャグリング,行動,武器,８,遠隔,敵単,物,１Ｄ,「５＋１Ｄ６÷２」回の攻撃を行う。対象は敵からランダムで選び、命中は「うつくしさ＋すばやさ÷２」で行う。
遊び人,くすぐりの刑,行動,物理,－,近接,敵単,－,－,敵単体を３ターンの間行動不能にする。命中は「うつくしさ＋すばやさ÷２」で行う。
アバンの使徒,地の技,行動,物理,２,近接,敵単,物,２Ｄ,命中－１の物理攻撃、ダメージに「たいりょく」を追加する。格闘扱い可。
アバンの使徒,海の技,行動,物理,２,遠隔,敵単,風,２Ｄ,風属性物理攻撃、格闘扱い可。
アバンの使徒,空の技,行動,物理,３,遠隔,敵単,光,２Ｄ,光属性物理攻撃、ゾンビ系には威力３Ｄ扱い。格闘扱い可。
アバンの使徒,グランドクルス,行動,物理,４,遠隔,敵列,光,特殊,任意のＨＰを消費し、敵一列に威力「消費ＨＰ＋２Ｄ６」の光属性物理攻撃を行う。格闘扱い可。
アバンの使徒,アバンストラッシュＡ,行動,物理,７,遠隔,敵単,光,６Ｄ,光属性物理攻撃。光耐性無効、格闘扱い可。
アバンの使徒,アバンストラッシュＢ,行動,物理,７,近接,敵単,光,８Ｄ,光属性物理攻撃。光耐性無効、格闘扱い可。
アバンの使徒,無刀刃,行動,物理,１,自身,自身,－,－,ターン開始時に宣言する。そのターンに攻撃を受けた時、攻撃を回避できないがＨＰが１以下にならない。
勇者,おもいだす,行動,－,－,自身,自身,－,－,１シナリオに１回、ＧＭに質問できる。
勇者,忘れる,行動,－,－,自身,自身,－,－,思い出す系の使用回数を減らすことでＨＰ・ＭＰを１Ｄ６＋ＬＶ点回復する。
勇者,凍て付く波動,行動,呪文,－,遠隔,敵全,－,－,敵にかかっている呪文の効果を全て消し去る。
勇者,おべんと,常時,－,－,自身,自身,－,－,シナリオ開始時にお弁当を手に入れる。手に入れたお弁当はシナリオ終了時に失われる。
勇者,運命の子,割り込み,－,１,－,自身,－,－,１ターンに１回まで、自身の判定を振りなおせる。
勇者,もっと思い出す,行動,－,－,自身,自身,－,－,１シナリオに１回、ＧＭに質問できる。
勇者,瞑想,行動,呪文,３,自身,自身,－,４Ｄ,自身のＨＰを「威力＋体力」点回復。
勇者,ミラクルソード,行動,武器,４,近接,敵単,物,２Ｄ,物理攻撃、与えたダメージを４分の１だけ自分を回復。
勇者,天地の構え,行動,物理,５,自身,自身,－,－,自分への攻撃の回避を通常攻撃で行う。相手より命中が高い場合回避したことになる。
勇者,深く思い出す,行動,－,－,自身,自身,－,－,１シナリオに１回、ＧＭに質問できる。
勇者,ジゴスパーク,行動,呪文,２０,遠隔,敵全,光,10Ｄ,敵全体に光属性魔法攻撃。
勇者,ギガスラッシュ,行動,武器,２５,近接,敵列,物,15Ｄ,敵一列に物理攻撃。
勇者,アルテマソード,行動,武器,２０,近接,敵単,光,15Ｄ,敵単体に光属性物理攻撃。
バトルマスター,真空斬り,行動,武器,－,遠隔,敵単,風,２Ｄ,鳥系は防御力半減
バトルマスター,ゾンビ斬り,行動,武器,－,近接,敵単,物,２Ｄ,ゾンビ系は防御力半減
バトルマスター,闘魂討ち,行動,格闘,１,近接,敵単,物,１Ｄ,威力に＋たいりょくしてダメージを出す。
バトルマスター,五月雨斬り,行動,武器,－,遠隔,敵全,物,２Ｄ,敵全体に攻撃。
バトルマスター,受け流し,行動,物理,－,自身,自身,－,－,自分に向けられた攻撃を別の誰かにランダムで向ける。
バトルマスター,飛び膝蹴り,行動,格闘,－,近接,敵単,物,２Ｄ,飛行している敵には防御力半減
バトルマスター,ドラゴン斬り,行動,武器,－,近接,敵単,物,２Ｄ,ドラゴン系には防御力半減
バトルマスター,岩石落とし,行動,物理,－,遠隔,敵全,土,４Ｄ,敵全体に土属性攻撃。
バトルマスター,メタル斬り,行動,武器,－,近接,敵単,物,１Ｄ,メタル系には防御力半減。
バトルマスター,無心攻撃,行動,物理,４,近接,敵単,物,４Ｄ,射程内からランダムに選んだ敵に攻撃、威力に＋たいりょく。
バトルマスター,ダブル攻撃,常時,－,－,－,自身,－,－,物理攻撃を行ったターンに１Ｄ６を振り、１か６が出たら追加行動。ただし物理攻撃以外はできない。
魔法戦士,火炎斬り,行動,武器,－,近接,敵単,火,特殊,威力「魔法攻撃力＋１Ｄ」の火属性物理攻撃
魔法戦士,ファイアフォース,行動,－,４,－,自身,火,－,貴方は武器と防具に火属性・火耐性を得る。
魔法戦士,稲妻斬り,行動,武器,－,近接,敵単,風,特殊,威力「魔法攻撃力＋１Ｄ」の風属性物理攻撃
魔法戦士,ストームフォース,行動,－,４,－,自身,風,－,貴方は武器と防具に風属性・風耐性を得る。
魔法戦士,アイスフォース,行動,－,４,－,自身,水,－,貴方は武器と防具に水属性・水耐性を得る。
魔法戦士,マヒャド斬り,行動,武器,－,近接,敵単,水,特殊,威力「魔法攻撃力＋２Ｄ」の水属性物理攻撃
魔法戦士,ダークフォース,行動,－,４,－,自身,闇,－,貴方は武器と防具に闇属性・闇耐性を得る。
魔法戦士,ライトフォース,行動,－,４,－,自身,光,－,貴方は武器と防具に光属性・光耐性を得る。
魔法戦士,ランドインパクト,行動,武器,１２,遠隔,敵全,土,特殊,威力「魔法攻撃力＋１Ｄ」の土属性物理攻撃
魔法戦士,アースフォース,行動,－,４,－,自身,土,－,貴方は武器と防具に土属性・土耐性を得る。
魔法戦士,フォースマスター,常時,－,－,－,自身,－,－,「●●フォース」の対象を味方全体に変える。
魔法戦士,ギガブレイク,行動,武器,３０,近接,１列,光,特殊,威力「魔法攻撃力＋５Ｄ」の光属性物理攻撃。
パラディン,身代わり,割り込み,－,１,近接,味単,－,－,ダメージロールの直前に宣言する、対象へのダメージを貴方が引き受ける。防御力などは貴方のものを適用すること。
パラディン,真空波,行動,物理,－,遠隔,敵全,風,３Ｄ,敵全体に風属性物理攻撃。威力に＋レベル。
パラディン,捨て身,行動,物理,－,近接,敵単,物,３Ｄ,敵単体に物理攻撃、威力に＋物理防御。ただしそのターン物理防御が０になる。
パラディン,悪魔祓い,行動,呪文,－,遠隔,敵単,光,－,悪魔系をマヒ状態にする。他の種族だと１Ｄ６で６のみマヒ。
パラディン,ＨＰパサー,行動,呪文,４,遠隔,味単,－,－,対象一人に自分のＨＰを自由に分け与える。
パラディン,刃の防御,行動,物理,－,－,自身,－,－,３ターンの間、自分を攻撃したものに２Ｄ６点の実ダメージを与える。
パラディン,鉄壁の防御,常時,－,－,－,自身,－,－,物理防御に＋レベル点する。
パラディン,仁王立ち,行動,－,－,－,自身,－,－,次の自分の手番まで、防御扱いで他の味方への攻撃を自分が受ける。全体攻撃等の場合は人数分自分が受けることになる。
パラディン,グランドクロス,行動,呪文,２０,遠隔,敵全,風,10Ｄ,敵全体に風属性魔法攻撃、対象がゾンビ系の場合魔法防御半分でダメージ算出。
パラディン,ゴッドスマッシュ,行動,格闘,１４,近接,敵単,光,10Ｄ,敵単体に光属性物理攻撃。
パラディン,グランドネビュラ,行動,呪文,３０,遠隔,敵全,光,13Ｄ,敵全体に光属性魔法攻撃。
賢者,心の悟り,常時,－,－,－,自身,－,－,魔法防御力に＋レベル点する。
賢者,癒しの雨,行動,呪文,６,遠隔,味全,－,－,１Ｄ６ターンの間、毎ターン終了時に味方全員のＭＰが対象のレベル点回復する。
賢者,神秘の悟り,常時,－,－,－,自身,－,－,全ての呪文の効果に＋１Ｄ６する。
賢者,真理の悟り,常時,－,－,－,自身,－,－,全ての呪文の消費ＭＰを１割軽減する（最低でも１点軽減）。ただし消費０にはならない。
賢者,やまびこの悟り,行動,－,１０,近接,味単,－,－,対象は１Ｄ６ターンの間、呪文を唱えると同じ呪文が追加でもう一回、消費なしで発動するようになる。
レンジャー,猛毒の霧,行動,特殊,－,遠隔,敵列,水,－,対象を毒状態にする。物理か呪文かは任意で行使できる。
レンジャー,地響き,行動,特殊,－,遠隔,敵全,土,３Ｄ,敵全体に土属性攻撃、飛行している敵には聞かない。物理か呪文かは任意で行使できる。
レンジャー,追い風,行動,－,－,遠隔,味全,－,－,次のターン終了時まで息系の攻撃を敵に反射する。
レンジャー,津波,行動,特殊,－,遠隔,敵全,水,３Ｄ,敵全体に水属性攻撃。物理か呪文かは任意で行使できる。
レンジャー,眩しい光,行動,特殊,－,遠隔,敵全,－,－,３ターンの間、対象の命中判定を－２する。
レンジャー,地割れ,行動,特殊,－,遠隔,敵全,土,－,１Ｄ６偶数で即死。ボス・飛行状態の敵には無効。物理か呪文かは任意で行使できる。
レンジャー,大防御,行動,－,－,－,自身,－,－,次の手番まで火・水以外の全ての耐性を得て防御状態になる。
レンジャー,火柱,行動,特殊,－,遠隔,敵単,火,５Ｄ,敵単体に火属性攻撃。物理か呪文かは任意で行使できる。
レンジャー,守りの霧,行動,－,－,－,自身,－,－,１回だけ、敵の攻撃を無条件で回避する。
レンジャー,ステルス,行動,呪文,３,－,特殊,－,－,戦闘時は３ターンの間、単体の対象として選ばれなくなる。非戦闘時はトヘロスの効果。
レンジャー,オオカミアタック,行動,物理,１６,遠隔,敵単,物,10Ｄ,敵単体をランダムに２回物理攻撃する。
魔物使い,魔物の心・下,常時,－,－,－,自身,－,－,魔物特技の基礎特技を選んで習得できる。選んだ魔物特技ごとに別特技として扱う。
魔物使い,魔物の声,常時,－,－,－,自身,－,－,あなたは言葉を話せない魔物とも意思疎通できる。
魔物使い,見逃す,行動,－,－,遠隔,敵全,－,－,自分よりレベルの低いモンスターを見逃す。経験値は手に入らないがゴールドは手に入る。
魔物使い,宥める,行動,物理,２,遠隔,敵単,－,－,対象を切々と宥めて、３ターンの間魔法攻撃力を「術者のレベル」点減少させる。
魔物使い,魔物の心・上,常時,－,－,－,自身,－,－,魔物特技の皆伝特技を選んで習得できる。選んだ魔物特技ごとに別特技として扱う。
魔物使い,吐息返し,行動,－,４,－,自身,－,－,戦闘中、息系の攻撃を反射するようになる。
魔物使い,魔物の友,常時,－,－,－,自身,－,－,貴方は１匹だけ、倒した魔物の中で自分のレベルより低い魔物を仲間にできる。
魔物使い,地這い大蛇,行動,武器,１６,遠隔,敵列,土,10Ｄ,敵１列に土属性物理攻撃。
怪盗,花吹雪,行動,物理,２,遠隔,敵列,風,－,敵１列の命中と回避を－１する。
怪盗,波紋演舞,行動,武器,－,近接,敵単,物,２Ｄ,水棲系には防御力半分。
怪盗,ハートブレイク,行動,武器,２,近接,敵単,物,２Ｄ,１Ｄ６偶数で行動不能付加。
怪盗,魔封じの月,行動,呪文,３,遠隔,敵単,－,－,対象を魔封状態にする。
怪盗,トリックハント,行動,武器,－,近接,敵単,物,－,対象から１Ｄ６偶数でアイテムを盗み、奇数なら行動不能にする。
怪盗,風姿家伝,行動,－,３,－,自身,－,－,１回だけ攻撃を確実に回避できる。
怪盗,ゴールドハンマー,行動,武器,２,近接,敵単,物,３Ｄ,敵単体に物理攻撃し、さらに「威力ダイス＋使用者のレベル」に等しいゴールドを得る。
怪盗,タナトスハント,行動,武器,３,近接,敵単,物,２Ｄ,対象がなんらかの状態異常の場合、防御力半分。
怪盗,祝福の月,行動,呪文,２,近接,味単,－,３Ｄ,対象のＨＰを回復する。
怪盗,復活の月,行動,呪文,８,近接,味単,－,－,味方単体をＨＰ半分で復活させる。ただし１Ｄ６で１が出たら失敗する。
怪盗,ミラクルムーン,行動,武器,１６,遠隔,敵全,物,７Ｄ,敵全体に物理攻撃。また味方全体のＨＰを「威力」点回復させる。
スーパースター,サインぜめ,行動,物理,５０Ｇ,遠隔,敵単,物,３Ｄ,威力に＋レベルした物理攻撃を行う。特技の命中とダメージの基準がうつくしさとなる。
スーパースター,スキャンダル,行動,物理,４,遠隔,敵全,－,－,３ターンの間、対象の命中判定を－２する。この特技の命中はうつくしさ基準で行う。
スーパースター,メイクアップ,行動,－,３,－,自身,－,－,うつくしさを基準とした判定に＋１Ｄ６の修正を３ターンの間得る。
スーパースター,スポットライト,行動,－,６,－,自身,－,－,次の自分の手番まで、単体攻撃の対象を全て自分にする。
スーパースター,メガザルダンス,行動,呪文,－,遠隔,味全,－,－,味方全員を蘇生して全回復させる代わり、貴方は死亡状態となる。
スーパースター,ハッスルダンス,行動,呪文,－,遠隔,味全,－,４Ｄ,味方全員のＨＰを回復する。
スーパースター,ムーンサルト,行動,物理,－,遠隔,敵全,物,４Ｄ,敵全員に物理攻撃、特技の命中とダメージの基準がうつくしさとなる。
スーパースター,精霊の歌,行動,呪文,－,遠隔,味全,－,－,ターン終了時に死亡状態のキャラは１Ｄ６を振り、２以下が出なければＨＰ半分で復活できる。
スーパースター,バックダンサー呼び,行動,物理,１５,遠隔,敵全,物,５Ｄ,敵全体に防御半減物理攻撃、命中とダメージの基準がうつくしさとなる。ただしメタル系には無効。
スーパースター,ゴールドシャワー,行動,物理,特殊,遠隔,敵全,物,特殊,２００ゴールド単位で任意のゴールドを消費し、威力「消費ゴールド÷１００」Ｄの防御半減物理攻撃を行う。
